system,query,rank,gate_global_weight,sample_id,source_title,image_path,center_lon,center_lat,coarse_rank,relevance,sol_confidence,sol_visible_evidence,relevant,terra_confidence,terra_visible_evidence
gated_highres,container ship,78,0.5933382511138916,w1017443204_US_21,An aerial image. It shows: Rail spur service.,/data/tessera_dataset/image-emb-text/images7/w1017443204_US_21.jpg,-88.3212971,41.4155089,67,0,0.99,Large railway yard with many parallel tracks and railcars; no ship visible.,False,1.0,Multiple rail tracks with railcars are visible; no container ship is present.
gated_highres,container ship,79,0.5933382511138916,w900878270_US_22,An aerial image. It shows: Siding service.,/data/tessera_dataset/image-emb-text/images5/w900878270_US_22.jpg,-80.29520136824894,27.378461644952484,70,0,0.99,"Road, trees, scattered buildings, and a narrow water body; no vessel or containers visible.",False,0.99,A rail line beside residences and vegetation is visible; no container ship is present.
gated_highres,container ship,80,0.5933382511138916,n8372584323_US_21,An aerial image. It shows: Silo.,/data/tessera_dataset/image-emb-text/images2/n8372584323_US_21.jpg,-101.7140189762814,39.7647808966618,71,0,0.99,Land-based industrial storage tanks and equipment are visible; no ship or waterway appears.,False,0.99,Industrial storage tanks and utility structures are visible; no container ship is present.
gated_highres,container ship,81,0.5933382511138916,w383469433_US_21,An aerial image. It shows: Railway siding for service.,/data/tessera_dataset/image-emb-text/images4/w383469433_US_21.jpg,-81.26539317746062,36.89406256858584,73,0,0.99,"Buildings, roads, railway tracks, and grassy land are visible; no ship appears.",False,0.99,"Rail tracks, roadway, grass, and a building are visible; no container ship or container-terminal activity is visible."
gated_highres,container ship,82,0.5933382511138916,w1083423142_US_20,An aerial image. It shows: Man-made pier.,/data/tessera_dataset/image-emb-text/images7/w1083423142_US_20.jpg,-120.1402846,39.1653149,77,0,0.99,An empty pier extends into open water with no visible vessel.,False,0.98,"Open water and a narrow pier/dock are visible, with no vessel or shipping containers."
gated_highres,container ship,83,0.5933382511138916,a871767640_US_20,An aerial image. It shows: Industrial building used for cooling purposes.,/data/tessera_dataset/image-emb-text/images3/a871767640_US_20.jpg,-87.07744644456632,37.44565156495303,79,0,0.99,Industrial circular tanks or clarifiers are visible on land; no ship or navigable water is shown.,False,0.99,A row of circular industrial tanks and adjacent industrial infrastructure are visible; no container ship or container yard is visible.
gated_highres,container ship,84,0.5933382511138916,a38342008_US_20,An aerial image. It shows: Industrial building used as depot.,/data/tessera_dataset/image-emb-text/images3/a38342008_US_20.jpg,-121.90732729146274,37.31910028296559,81,0,0.99,Aerial view of a truck and trailer storage yard beside large industrial buildings; no ship or open water visible.,False,0.94,"A large vehicle/trailer storage yard and warehouses are visible. No container ship is present, and shipping containers are not clearly visible."
gated_highres,container ship,85,0.5933382511138916,a637057789_US_19,An aerial image. It shows: Storage tank building.,/data/tessera_dataset/image-emb-text/images7/a637057789_US_19.jpg,-74.82240586699554,40.12987161093085,82,0,0.99,Industrial facility with two large spherical storage tanks beside water; no vessel or shipping containers visible.,False,0.99,Large spherical and cylindrical industrial storage tanks are visible; no container ship or container-terminal land use is visible.
gated_highres,container ship,86,0.5933382511138916,a396121517_US_21,An aerial image. It shows: Warehouse building used as post depot.,/data/tessera_dataset/image-emb-text/images4/a396121517_US_21.jpg,-111.79488881047104,33.26476461620949,85,0,0.99,Large warehouse roof and rows of parked trailers or vehicles; no ship or water visible.,False,0.98,"A warehouse roof, loading area, and rows of trailers or vehicles are visible; no container ship or clearly visible shipping-container yard."
gated_highres,container ship,87,0.5933382511138916,n9657855539_US_21,An aerial image. It shows: Dock by the waterway.,/data/tessera_dataset/image-emb-text/images5/n9657855539_US_21.jpg,-81.08869743550777,32.08442106576299,87,0,0.99,Empty waterfront quay beside buildings and trees; no vessel visible.,False,0.97,"A waterfront edge, small quay, trees, and adjacent building are visible; no ship or containers are visible."
gated_highres,container ship,88,0.5933382511138916,w1083421040_US_20,An aerial image. It shows: Man-made pier.,/data/tessera_dataset/image-emb-text/images4/w1083421040_US_20.jpg,-120.13265052352838,39.1754977760592,89,0,0.99,Open water with long narrow docks or breakwaters; no ship visible.,False,0.98,Dark water with narrow docks/piers is visible; no container ship or container-terminal activity is visible.
gated_highres,container ship,89,0.5933382511138916,n4263544707_US_19,An aerial image. It shows: Slipway on leisure land.,/data/tessera_dataset/image-emb-text/images5/n4263544707_US_19.jpg,-82.9473556840371,34.953800105927314,92,0,0.99,Mostly open water with an empty narrow pier and shoreline; no vessel visible.,False,0.98,Open water and a small branching pier are visible; no vessel or shipping containers are present.
gated_highres,container ship,90,0.5933382511138916,w1059370032_US_21,An aerial image. It shows: Railway track.,/data/tessera_dataset/image-emb-text/images2/w1059370032_US_21.jpg,-114.0307111,35.1921691,94,0,0.99,"Arid terrain crossed by a road or rail corridor; no ship, water, or containers visible.",False,0.99,A road or rail corridor through dry scrubland is visible; no container ship or container-related land use is visible.
gated_highres,container ship,91,0.5933382511138916,n9408949153_US_20,An aerial image. It shows: Level crossing along the railway.,/data/tessera_dataset/image-emb-text/images7/n9408949153_US_20.jpg,-121.8586194,38.0217923,95,0,0.99,Roadways and a large building roof are visible; no ship or port scene.,False,0.99,Rail tracks and freight rail cars beside paved industrial ground; no watercraft or container ship is visible.
gated_highres,container ship,92,0.5933382511138916,a1167167918_US_19,An aerial image. It shows: Dam across waterway.,/data/tessera_dataset/image-emb-text/images7/a1167167918_US_19.jpg,-94.29733370912862,35.35102102145304,99,0,0.99,Bridge or dam-like structure spanning brown water; no vessel visible.,False,0.99,A long bridge or dam-like structure crosses water; no ship is visible.
gated_highres,container ship,93,0.5933382511138916,a416467659_US_19,An aerial image. It shows: Silo.,/data/tessera_dataset/image-emb-text/images2/a416467659_US_19.jpg,-122.36057045,47.267415,100,0,0.99,"Industrial storage site with many circular tanks; no ship, containers, or navigable water visible.",False,0.99,Clustered circular industrial storage tanks; no vessel is visible.
gated_highres,container ship,94,0.5933382511138916,w8367362_FI_20,An aerial image. It shows: Man-made pier.,/data/tessera_dataset/image-emb-text/images6/w8367362_FI_20.jpg,24.972219974619247,60.17586929007448,1,0,0.98,"Water, shoreline dock structures, and a tiny small boat are visible; no container ship.",False,0.96,Waterfront pier with a small boat and a narrow docked vessel-like object; neither has the large rectangular form or visible container stacks of a container ship.
gated_highres,container ship,95,0.5933382511138916,w80513453_US_21,An aerial image. It shows: Floating barrier on the waterway.,/data/tessera_dataset/image-emb-text/images3/w80513453_US_21.jpg,-85.08465700508145,35.231109578427784,8,0,0.98,"Marine barrier, boom, or pier infrastructure is visible in water; no container ship.",False,0.99,Floating barrier and marine infrastructure beside a small dock structure; no container ship is visible.
gated_highres,container ship,96,0.5933382511138916,w238131171_US_19,An aerial image. It shows: Man-made pier.,/data/tessera_dataset/image-emb-text/images5/w238131171_US_19.jpg,-122.3582331,47.5818574,9,0,0.98,Waterfront building and a narrow pier or mooring structure are visible; no ship.,False,0.99,"Warehouse shoreline, pier, and open water; no vessel or container stacks are visible."
gated_highres,container ship,97,0.5933382511138916,w38966030_FI_20,An aerial image. It shows: Breakwater structure.,/data/tessera_dataset/image-emb-text/images2/w38966030_FI_20.jpg,24.963028494838447,60.17734600977586,12,0,0.98,Open water with a segmented floating barrier and a few small boats at the upper edge; no container ship visible.,False,0.99,Several small recreational boats near a curved floating boom; no container ship is visible.
gated_highres,container ship,98,0.5933382511138916,w404795002_US_19,An aerial image. It shows: Breakwater structure.,/data/tessera_dataset/image-emb-text/images7/w404795002_US_19.jpg,-123.0146936696165,48.53996177886465,13,0,0.98,"Open water, long narrow piers or breakwaters, and a tiny small craft; no container ship visible.",False,0.99,Two piers extending into open water; no ship or container stacks are visible.
gated_highres,container ship,99,0.5933382511138916,w1011457960_US_21,An aerial image. It shows: Breakwater structure.,/data/tessera_dataset/image-emb-text/images2/w1011457960_US_21.jpg,-74.0717331,40.6287297,23,0,0.98,"Water, a dark barrier or breakwater, and small partial boats at the image edges; no container ship.",False,0.97,Floating barrier across water with only partial small craft at the image edge; no container ship form or container stacks are visible.
gated_highres,container ship,100,0.5933382511138916,w38966029_FI_20,An aerial image. It shows: Breakwater structure.,/data/tessera_dataset/image-emb-text/images2/w38966029_FI_20.jpg,24.962266739014872,60.17740333585411,76,0,0.98,Small boats and segmented floating barriers or booms are visible on the water; no container ship appears.,False,0.99,Small recreational boats and a curved floating boom; no container ship is visible.
