system,query,rank,gate_global_weight,sample_id,source_title,image_path,center_lon,center_lat,coarse_rank,relevance,sol_confidence,sol_visible_evidence,relevant,terra_confidence,terra_visible_evidence
gated_highres,school,74,0.5156893730163574,a372495019_US_21,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images5/a372495019_US_21.jpg,-84.15598273227454,35.8892275707759,27,2,0.62,"Sprawling institutional complex with a circular drop-off, landscaped grounds, and large parking area, but no clear school-specific facilities.",False,0.75,"The image shows a large multi-wing building with a circular entry drive and parking, but no visible school-specific grounds or athletic facilities."
gated_highres,school,75,0.5156893730163574,n8481436994_US_21,An aerial image. It shows: Parking space.,/data/tessera_dataset/image-emb-text/images6/n8481436994_US_21.jpg,-112.27885739756124,33.59570423749209,64,2,0.62,"Institutional-looking building with a very large striped parking lot and landscaped grounds, though no clearly visible school-specific facilities.",False,0.9,"A standalone building is dominated by a large striped parking lot, with no visible school field, playground, or multi-building campus pattern."
gated_highres,school,76,0.5156893730163574,a1094530425_US_17,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images6/a1094530425_US_17.jpg,-74.67353514999999,41.38000405,94,2,0.62,"Several large buildings, parking, paths, and adjacent recreational surfaces suggest a possible educational campus, but the image is blurry and ambiguous.",True,0.88,"A visible running track and athletic field sit immediately beside large buildings and paved campus areas, which is strong visible evidence of a school campus."
gated_highres,school,77,0.5156893730163574,a138382200_US_21,An aerial image. It shows: School.,/data/tessera_dataset/image-emb-text/images6/a138382200_US_21.jpg,-76.53865185235614,39.33844313430519,33,2,0.6,"Broad flat-roofed building beside parking and a large grassy area, consistent with a school but lacking distinct educational or recreational cues.",False,0.7,"A large roofed building, parking lot, and open grass are visible, but there are no discernible school-specific features such as a playground, track, or athletic field."
gated_highres,school,78,0.5156893730163574,a499197915_US_19,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images4/a499197915_US_19.jpg,-75.94963925,41.21389405,23,2,0.58,"Large low-rise institutional building with courtyard and extensive parking, but no visible playground or athletic facilities.",False,0.66,"Two large buildings with surrounding parking and connecting walkways are visible, but the image lacks identifiable school grounds or sports/play facilities."
gated_highres,school,79,0.5156893730163574,a950230237_US_21,An aerial image. It shows: Religious building.,/data/tessera_dataset/image-emb-text/images3/a950230237_US_21.jpg,-81.09734837406995,32.01893535465355,43,2,0.58,"Small multi-building institutional complex with paved circulation and parking in a residential wooded setting, but no visible fields, playground, or other decisive school features.",False,0.94,"A small building and parking area are embedded in a wooded residential setting, without visible school-scale buildings or grounds."
gated_highres,school,80,0.5156893730163574,a43439941_US_21,An aerial image. It shows: School.,/data/tessera_dataset/image-emb-text/images7/a43439941_US_21.jpg,-72.5634643419553,42.003966133552304,54,2,0.58,"Partially obscured large building beside parking, lawn, and a rectangular field; school use is plausible but unclear.",False,0.74,"The visible portion shows a building, curved entry drive, and a large parking lot, but substantial image occlusion and absence of school-specific grounds prevent identifying a school."
gated_highres,school,81,0.5156893730163574,a354337875_US_21,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images4/a354337875_US_21.jpg,-112.02583708182372,41.50330058915893,65,2,0.58,"Large angular institutional building with parking and walkways; possible recreation courts are partly visible nearby, but the school interpretation is uncertain.",False,0.7,"Large commercial or institutional-looking building with parking and surrounding streets, but no visible school-specific grounds such as playgrounds or athletic fields."
gated_highres,school,82,0.5156893730163574,a919166231_US_19,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images5/a919166231_US_19.jpg,-82.97166260903825,39.97604071953964,83,2,0.57,"Large institutional building near residences with paved grounds, but few clearly school-specific outdoor features are visible.",False,0.68,Single large building beside a parking lot and nearby houses; visible pixels do not show clear school facilities or grounds.
gated_highres,school,83,0.5156893730163574,a304854965_US_21,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images6/a304854965_US_21.jpg,-74.38734378019414,41.71771063547955,11,2,0.55,"Partial view of a large institutional-looking building with parking, walkways, and a broad lawn, but few distinctly school-specific features are visible.",False,0.62,"Partial view of connected buildings, parking spaces, and lawn, without a clearly visible school-specific feature."
gated_highres,school,84,0.5156893730163574,a700715431_US_19,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images4/a700715431_US_19.jpg,-95.78044831262204,44.44537000405799,15,2,0.53,Long building beside a paved area and small lawn with rectangular recreational-looking surfaces; school interpretation is plausible but visually weak.,True,0.83,"A baseball/softball diamond is visibly present beside a substantial building and paved campus area, consistent with school grounds."
gated_highres,school,85,0.5156893730163574,a759044523_US_21,An aerial image. It shows: College building.,/data/tessera_dataset/image-emb-text/images3/a759044523_US_21.jpg,-79.32093388132051,33.320599730075614,87,2,0.51,"Institutional-looking building with substantial parking and grounds, but no clearly visible school recreation facilities.",False,0.63,"Several buildings and parking areas are visible, but the site lacks clearly identifiable school features in the image."
gated_highres,school,86,0.5156893730163574,a717895417_FI_20,An aerial image. It shows: Terrace building.,/data/tessera_dataset/image-emb-text/images5/a717895417_FI_20.jpg,27.29468208512271,63.15748444699497,9,2,0.49,"Several institutional-looking buildings form an organized compound with a central rectangular courtyard, but no clear school-specific sports or playground cues are visible.",False,0.82,"Small rural complex with long rectangular buildings, driveways, and surrounding open land; no visible school grounds or recreation facilities."
gated_highres,school,87,0.5156893730163574,a249488613_US_18,An aerial image. It shows: School.,/data/tessera_dataset/image-emb-text/images4/a249488613_US_18.jpg,-118.32879151300271,33.9392098788977,63,1,0.77,"Large complex with repeated narrow wings and paved service areas, but no visible playground, athletic facilities, or other strong school indicators.",False,0.9,"Large warehouse-like structures, loading or service areas, and undeveloped land are visible; the layout appears industrial rather than a school."
gated_highres,school,88,0.5156893730163574,n357575438_US_21,An aerial image. It shows: School.,/data/tessera_dataset/image-emb-text/images5/n357575438_US_21.jpg,-74.2671992169431,42.00848398931769,58,1,0.76,Single courtyard-style institutional or commercial building with limited parking and no visible playground or sports facilities.,False,0.72,"Large dark-roofed building with a road-facing parking area and landscaped lawn, but no clearly visible school-specific facilities."
gated_highres,school,89,0.5156893730163574,a692341623_US_20,An aerial image. It shows: Parking area.,/data/tessera_dataset/image-emb-text/images5/a692341623_US_20.jpg,-83.15412073383186,42.48547980839659,48,1,0.75,"Roadside building with a moderate parking lot near houses; no visible playground, athletic field, campus layout, or other school-specific evidence.",False,0.74,"Roadside building and parking lot amid residential properties; no visible playground, athletic field, or other definite school evidence."
gated_highres,school,90,0.5156893730163574,n10582686687_US_21,An aerial image. It shows: Parking space is available.,/data/tessera_dataset/image-emb-text/images4/n10582686687_US_21.jpg,-69.96213522947363,41.68391280593033,59,1,0.73,"Small building cluster and parking area with surrounding lawns, but no distinct school features are visible.",False,0.69,"Standalone building with a large parking lot and surrounding homes/trees, without clear visible school grounds or facilities."
gated_highres,school,91,0.5156893730163574,a85382649_US_19,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images7/a85382649_US_19.jpg,-74.703206,40.93446755,26,1,0.72,Small low-rise complex with parking and lawn; no clearly visible school-specific recreation or campus features.,True,0.62,"Large institutional-looking building with broad roof, paved access, and maintained grassy grounds."
gated_highres,school,92,0.5156893730163574,n10582686686_US_21,An aerial image. It shows: Parking space.,/data/tessera_dataset/image-emb-text/images5/n10582686686_US_21.jpg,-69.9618960397204,41.68380775547742,53,1,0.72,"Small building cluster and parking area with no visible playground, athletic facilities, or other strong school indicators.",False,0.71,"Small building complex and parking areas are visible, but no distinct school grounds, play area, or athletic facilities are apparent."
gated_highres,school,93,0.5156893730163574,a39415823_US_21,An aerial image. It shows: University building.,/data/tessera_dataset/image-emb-text/images4/a39415823_US_21.jpg,-74.97132247376317,44.662613479628384,73,1,0.72,"An elongated building with paths, trees, and parking is visible; the image lacks recognizable classrooms, play areas, or athletic facilities.",False,0.63,"A single elongated building in a wooded area is visible, without clear school-specific features."
gated_highres,school,94,0.5156893730163574,a1186087393_CH_19,An aerial image. It shows: Kindergarten.,/data/tessera_dataset/image-emb-text/images4/a1186087393_CH_19.jpg,9.5175483,46.862955150000005,91,1,0.72,"Single large building beside landscaped lawn and paths, but no visible sports field, playground, parking pattern, or other clear school-specific feature.",False,0.82,Small standalone building with landscaped paths and dense trees; no visible school-scale campus or recreation facilities.
gated_highres,school,95,0.5156893730163574,a427420154_FI_20,An aerial image. It shows: Public building.,/data/tessera_dataset/image-emb-text/images4/a427420154_FI_20.jpg,27.81866259779894,61.06511425778652,57,1,0.69,"Scattered buildings in a wooded compound with internal paths and open areas, but no clear school-specific visual evidence.",False,0.72,Scattered buildings and sheds in a wooded rural compound do not visibly form a school campus.
gated_highres,school,96,0.5156893730163574,n357597473_US_21,An aerial image. It shows: School.,/data/tessera_dataset/image-emb-text/images5/n357597473_US_21.jpg,-77.78608285421836,43.18696066177118,72,1,0.66,"Small portion of a large building and landscaped pavement is visible, but there are no clear school-specific features.",True,0.75,"Large institutional building beside a broad maintained sports field, parking, and formal walkways."
gated_highres,school,97,0.5156893730163574,a47758717_US_20,An aerial image. It shows: Commercial building.,/data/tessera_dataset/image-emb-text/images5/a47758717_US_20.jpg,-78.62668385,35.7276911,97,1,0.63,Only a cropped portion of a large flat-roof building and lawn is visible; there is insufficient contextual evidence of a school.,True,0.8,Large building directly adjacent to a marked rectangular athletic court/field.
gated_highres,school,98,0.5156893730163574,a605491098_US_20,An aerial image. It shows: College building.,/data/tessera_dataset/image-emb-text/images6/a605491098_US_20.jpg,-95.18118045,32.5918334,77,1,0.61,"Only a compact light-roofed building among trees is visible, with insufficient contextual evidence of a school.",False,0.65,"A light-roofed building is visible among trees, but no school-specific grounds or facilities can be identified."
gated_highres,school,99,0.5156893730163574,a639172536_US_21,An aerial image. It shows: Street-side parking area.,/data/tessera_dataset/image-emb-text/images4/a639172536_US_21.jpg,-81.05471076436248,32.023196819299265,88,1,0.49,"Large buildings and parking are visible, but the setting appears mixed-use or industrial and lacks clear school-specific evidence.",False,0.79,"Dense mixed buildings, roads, parking, and trees resemble a general urban or industrial area rather than a school campus."
gated_highres,school,100,0.5156893730163574,a307347545_US_20,An aerial image. It shows: School building.,/data/tessera_dataset/image-emb-text/images4/a307347545_US_20.jpg,-76.91627159625725,34.89752202662451,76,0,0.9,"Small buildings are surrounded by a green area containing many pale rectangular markers, visually resembling cemetery grounds rather than a school campus.",False,0.67,"Several small structures in heavily wooded grounds are visible, but no clear school buildings, play areas, or athletic facilities are apparent."
gated_highres,farmland,1,0.5699761509895325,a62015478_US_20,An aerial image. It shows: Vineyard where grapes are grown.,/data/tessera_dataset/image-emb-text/images4/a62015478_US_20.jpg,-119.60753542353343,36.681246380070704,96,4,0.99,"Large agricultural fields dominate the image, with dense parallel crop or planting rows and field divisions.",True,0.99,"Large rectangular areas contain dense, evenly spaced parallel crop rows."
gated_highres,farmland,2,0.5699761509895325,a578395113_US_17,An aerial image. It shows: Vineyard growing grapes.,/data/tessera_dataset/image-emb-text/images6/a578395113_US_17.jpg,-121.18017819193312,45.6366776921848,89,4,1.0,"Extensive rectangular agricultural plots with dense, regular crop rows, access roads, and farm structures are clearly visible.",True,0.99,Two large plots visibly show orderly planted rows beside rural buildings.
gated_highres,farmland,3,0.5699761509895325,a1069121594_US_17,An aerial image. It shows: View of farmland.,/data/tessera_dataset/image-emb-text/images6/a1069121594_US_17.jpg,-84.34182042341962,40.68854105660033,46,4,0.98,"The image directly shows broad cultivated field parcels with visible field texture, tracks, boundaries, and a bordering tree line.",True,0.96,Broad pale fields with visible cultivation patterns and field boundaries occupy nearly the entire image.
gated_highres,farmland,4,0.5699761509895325,w7547762_US_21,An aerial image. It shows: Farm access track.,/data/tessera_dataset/image-emb-text/images3/w7547762_US_21.jpg,-85.5244632,31.298298,87,4,0.99,The entire view consists of adjoining cultivated or harvested fields with parallel machinery lines and a field track.,True,0.96,Cultivated rectangular fields with repeated parallel tillage or crop-row texture are visible.
gated_highres,farmland,5,0.5699761509895325,w355506121_US_21,An aerial image. It shows: Driveway.,/data/tessera_dataset/image-emb-text/images5/w355506121_US_21.jpg,-76.31821428698562,39.01721348031835,74,3,0.94,Broad brown cultivated fields are visibly divided by a narrow farm track and a small wooded patch.,True,0.85,"Open managed field parcels are visible on both sides of a farm track, bordering a wooded patch."
gated_highres,farmland,6,0.5699761509895325,a1178321856_FI_22,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images6/a1178321856_FI_22.jpg,22.02930337734696,61.417320388080654,73,3,0.93,"A large open field with faint parallel working lines occupies most of the image, bordered by a rural road, scattered buildings, and woodland.",True,0.97,A large uniform green agricultural field with visible machinery/crop lines is adjacent to rural homes.
gated_highres,farmland,7,0.5699761509895325,a697795967_FI_22,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images7/a697795967_FI_22.jpg,23.011853017814538,60.63954682594728,6,4,0.99,Large rectangular cultivated fields with parallel tractor lines surround multiple farm buildings and yards.,True,0.99,Several expansive rectangular fields show clear parallel cultivated rows around farm buildings.
gated_highres,farmland,8,0.5699761509895325,a136323501_FI_22,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images3/a136323501_FI_22.jpg,22.242447529433548,63.225515970186734,37,4,0.99,Extensive cultivated fields with strong parallel crop rows surround a compact farmstead and access track.,True,0.98,Large green and pale crop fields with regular row patterns surround a farmstead.
gated_highres,farmland,9,0.5699761509895325,a178436440_FI_22,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images7/a178436440_FI_22.jpg,25.951698553111605,60.69306165727238,24,4,0.99,Unambiguous farmstead bordered by multiple large cultivated fields with distinct crop and soil textures.,True,0.98,Distinct large cultivated field parcels border multiple agricultural-looking buildings.
gated_highres,farmland,10,0.5699761509895325,a689397095_FI_21,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images5/a689397095_FI_21.jpg,22.05834905851625,63.06719684264405,48,4,0.99,A large cultivated field with extensive parallel crop or tractor lines surrounds a compact agricultural building complex.,True,0.99,A farm complex is surrounded by extensive green fields with visible planted-row patterns.
gated_highres,farmland,11,0.5699761509895325,a80388240_US_21,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images4/a80388240_US_21.jpg,-96.17344178653153,43.04317862701664,76,4,0.98,"A large worked green field fills most of the image beside agricultural buildings, cylindrical tanks or silos, and access tracks.",True,0.99,A large green cultivated field with visible crop rows occupies most of the image.
gated_highres,farmland,12,0.5699761509895325,a1082282620_FI_22,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images4/a1082282620_FI_22.jpg,22.69528081872508,60.65401591067031,11,4,0.98,"A large cultivated field with clear curved machinery or planting lines dominates the image, surrounding a small cluster of farm buildings.",True,0.99,Large agricultural fields with clear parallel cultivation and harvesting/planting tracks surround the buildings.
gated_highres,farmland,13,0.5699761509895325,a292408765_FI_17,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images4/a292408765_FI_17.jpg,29.114148234812127,61.28018293057676,9,4,0.98,A large field with strong parallel crop or tractor rows occupies most of the image beside agricultural-looking buildings and a rural road.,True,0.99,A broad green planted field with visible parallel rows is clearly visible beside the farm buildings.
gated_highres,farmland,14,0.5699761509895325,a1082282623_FI_22,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images4/a1082282623_FI_22.jpg,22.693245432792608,60.658215203516406,79,4,0.99,A farmstead with red-roofed buildings is enclosed by extensive plowed fields with clearly visible parallel rows and field divisions.,True,0.99,Extensive tan cultivated fields with tractor/crop-row patterns are visible around the small building cluster.
gated_highres,farmland,15,0.5699761509895325,w754561704_US_21,An aerial image. It shows: Driveway.,/data/tessera_dataset/image-emb-text/images4/w754561704_US_21.jpg,-81.43562573292915,40.63490614637351,84,4,0.99,Large plowed or harvested fields with clear cultivation lines and field margins occupy most of the image.,True,0.98,Brown agricultural plots with repeated curved machinery tracks surround the tree-covered residence.
gated_highres,farmland,16,0.5699761509895325,a705957701_FI_22,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images4/a705957701_FI_22.jpg,22.670492003119687,60.60970653590715,94,4,0.96,A farm building sits within extensive visibly worked fields showing broad cultivation or tillage patterns.,True,0.99,A farm structure sits within large pale cultivated fields marked by curved machinery tracks.
gated_highres,farmland,17,0.5699761509895325,n6636609963_FI_22,An aerial image. It shows: Farm.,/data/tessera_dataset/image-emb-text/images5/n6636609963_FI_22.jpg,22.6413807,60.605233,38,4,0.97,A farmstead with several buildings and an access lane is visibly embedded within broad worked fields.,True,0.99,Buildings are enclosed by broad tilled agricultural fields with visible cultivation patterns.
gated_highres,farmland,18,0.5699761509895325,n6636609964_FI_22,An aerial image. It shows: Farm.,/data/tessera_dataset/image-emb-text/images5/n6636609964_FI_22.jpg,22.6294791200227,60.60800046314057,61,4,0.97,Farmstead visibly surrounded by large plowed or cultivated fields.,True,0.99,A small farmstead is surrounded by large brown cultivated fields showing row and machinery-track textures.
gated_highres,farmland,19,0.5699761509895325,n8820329114_FI_22,An aerial image. It shows: Farm.,/data/tessera_dataset/image-emb-text/images7/n8820329114_FI_22.jpg,22.6410191,60.6299553,31,4,0.96,"Farm buildings and a narrow access road are visibly surrounded by large, uniformly cultivated fields with clear planting texture.",True,0.99,Green planted fields with dense parallel crop rows are visible on both sides of the farm buildings.
gated_highres,farmland,20,0.5699761509895325,a1082490278_FI_22,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images6/a1082490278_FI_22.jpg,22.687682211693897,60.642972527577584,77,4,0.98,A compact farmstead with barns and sheds is directly surrounded by large cultivated fields showing field boundaries and working patterns.,True,0.99,A large pale cultivated field and a smaller green field with visible row patterns border the farmstead.
gated_highres,farmland,21,0.5699761509895325,a1082490284_FI_22,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images4/a1082490284_FI_22.jpg,22.66393614089288,60.63808236123694,17,3,0.92,A rural compound is surrounded on multiple sides by broad cultivated fields with visible parallel field texture.,True,0.96,Large cultivated fields with visible crop rows surround a rural farmstead.
gated_highres,farmland,22,0.5699761509895325,a338078488_US_21,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images6/a338078488_US_21.jpg,-114.06393807641513,46.27948778711216,14,4,0.96,"A rural building complex is visibly bordered by large fields, including a green field with parallel cultivation lines.",True,0.97,Farm buildings are bordered by extensive rectangular cultivated fields with visible planting or harvest patterns.
gated_highres,farmland,23,0.5699761509895325,a1173656588_FI_21,An aerial image. It shows: Farmyard in rural farm setting.,/data/tessera_dataset/image-emb-text/images6/a1173656588_FI_21.jpg,22.99690625,60.9876122,66,4,0.96,Rural farm complex visibly bordered by broad worked fields with uniform soil texture.,True,0.93,A rural building cluster sits directly beside a large plowed or cultivated field.
gated_highres,farmland,24,0.5699761509895325,a252281083_FI_17,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images5/a252281083_FI_17.jpg,29.174661371379045,61.25470377691001,90,3,0.97,A visibly cultivated field with repeated planting or harvesting lines occupies the lower image beside several rural buildings.,True,0.94,Visible agricultural fields with distinct crop rows and worked soil lie beside rural outbuildings.
gated_highres,farmland,25,0.5699761509895325,a1084487811_FI_20,An aerial image. It shows: Residential area in rural setting.,/data/tessera_dataset/image-emb-text/images6/a1084487811_FI_20.jpg,22.19303888870774,60.27561134116833,10,4,0.98,"A farm complex with several barns and utility yards is surrounded by extensive fields showing tracks, boundaries, and managed agricultural terrain.",True,0.96,"Farm structures, tracks, and broad managed green fields are clearly visible."
gated_highres,farmland,26,0.5699761509895325,a621127326_FI_19,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images7/a621127326_FI_19.jpg,24.72013755,64.03510800000001,30,4,0.95,"Large agricultural complex with long utility buildings, storage areas, circular tanks, and an adjacent cultivated field with parallel crop lines.",True,0.95,Large farm buildings are immediately adjacent to a rectangular field showing parallel crop rows.
gated_highres,farmland,27,0.5699761509895325,a174409473_CH_18,An aerial image. It shows: Rural barn.,/data/tessera_dataset/image-emb-text/images6/a174409473_CH_18.jpg,7.416127640876629,46.88021187884388,70,4,0.99,Clearly visible cultivated crop field with dense rows and curved tractor tracks beside a rural building.,True,0.91,A cultivated green field with prominent curved vehicle or planting tracks occupies most of the image.
gated_highres,farmland,28,0.5699761509895325,a216704615_CH_18,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images3/a216704615_CH_18.jpg,7.93987885,46.9297745,71,4,0.97,"A farmstead with multiple agricultural-looking buildings, outbuildings, equipment, garden plots, and surrounding green fields is clearly visible.",True,0.91,A rural farm complex with multiple agricultural outbuildings is surrounded by managed grassy fields.
gated_highres,farmland,29,0.5699761509895325,a323075771_CH_21,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images7/a323075771_CH_21.jpg,7.5703673,47.3658209,56,3,0.95,"Rural complex with multiple large utility buildings, access tracks, stored materials, and surrounding managed grassland, visibly consistent with a farmstead.",True,0.82,"Rural farm buildings, a silo-like circular structure, agricultural equipment, and surrounding managed field or pasture are visible."
gated_highres,farmland,30,0.5699761509895325,a216585627_CH_18,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images7/a216585627_CH_18.jpg,7.932381899999999,46.9157309,51,4,0.98,"Large rural farm complex visibly surrounded by open managed grassland, with clustered agricultural-looking buildings and rows of wrapped bales.",True,0.93,"Farm buildings, wrapped hay bales, and large managed grassy or cultivated fields are visible."
gated_highres,farmland,31,0.5699761509895325,a706296992_FI_22,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images7/a706296992_FI_22.jpg,22.669128286970743,60.61554530477376,15,3,0.91,"Cultivated fields with visible machinery lines occupy much of the right side, adjacent to buildings and dense planted-looking tree cover.",True,0.98,Large clearly cultivated field with visible parallel crop/soil rows beside a rural building cluster.
gated_highres,farmland,32,0.5699761509895325,a178435780_FI_22,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images7/a178435780_FI_22.jpg,25.9578566086782,60.69285836330786,19,3,0.89,Several rural outbuildings are enclosed by extensive green fields showing boundaries and faint agricultural texture.,True,0.96,Farm buildings are surrounded by broad managed agricultural fields with visible field boundaries and tracks.
gated_highres,farmland,33,0.5699761509895325,a418124448_CH_18,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images7/a418124448_CH_18.jpg,7.487725740456844,46.81568778058272,99,3,0.89,"Visible rural farmstead-like complex with multiple outbuildings, wrapped bales or covered materials, yards, and organized garden plots, though broad fields are absent.",True,0.91,Rural agricultural complex with large barn-like structures and a substantial stack of wrapped silage bales.
gated_highres,farmland,34,0.5699761509895325,n9007230721_US_19,An aerial image. It shows: Silo.,/data/tessera_dataset/image-emb-text/images7/n9007230721_US_19.jpg,-93.7498278,44.4367697,39,3,0.88,"Multiple cylindrical silos or storage tanks and agricultural buildings sit beside broad green crop strips, visibly indicating a farm facility.",True,0.95,Several grain silos and farm structures directly border large green cultivated fields.
gated_highres,farmland,35,0.5699761509895325,a263563972_US_21,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images5/a263563972_US_21.jpg,-102.2576703257828,38.826552016710366,35,3,0.87,"Large dry plots, rectangular field or paddock boundaries, dirt tracks, utility buildings, and clustered cylindrical structures create a clearly agricultural landscape.",True,0.94,"Visible farmyard with circular storage tanks/silos, service tracks, sheds, and distinct managed field parcels."
gated_highres,farmland,36,0.5699761509895325,a428554970_CH_18,An aerial image. It shows: Rural barn.,/data/tessera_dataset/image-emb-text/images7/a428554970_CH_18.jpg,8.223889796377954,46.71325817185762,80,3,0.87,"A large barn-like building, clustered white tanks, and surrounding grassland or pasture provide clear rural agricultural context, though cultivation is not distinct.",True,0.75,Barn-like building with round storage/silage containers beside a broad managed grassy field.
gated_highres,farmland,37,0.5699761509895325,a245529107_CH_18,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images7/a245529107_CH_18.jpg,7.474226159867378,46.64685539855905,21,3,0.86,"Rural agricultural compound surrounded by broad grassy pasture, with outbuildings and numerous wrapped bales visible.",True,0.93,"Farmstead with barn structures, multiple wrapped silage bales, and surrounding maintained grassland."
gated_highres,farmland,38,0.5699761509895325,a675195551_CH_18,An aerial image. It shows: Beautiful meadow.,/data/tessera_dataset/image-emb-text/images5/a675195551_CH_18.jpg,7.493079369686801,46.872391187109145,63,3,0.79,"Large open grassy field with parallel vehicle or agricultural tracks, plausibly pasture or hay land.",True,0.7,Broad open managed grass field with parallel vehicle or agricultural track lines.
gated_highres,farmland,39,0.5699761509895325,a290632571_CH_18,An aerial image. It shows: Shed building.,/data/tessera_dataset/image-emb-text/images3/a290632571_CH_18.jpg,7.424614558148502,46.814589741425486,29,2,0.84,"Several clearly planted garden rows or small crop beds are visible beside a building, but the cultivated area is limited.",False,0.88,"Residential-looking building, pool, garden plots, and lawn are visible; no substantial agricultural field or farm operation is apparent."
gated_highres,farmland,40,0.5699761509895325,a215617732_CH_18,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images5/a215617732_CH_18.jpg,7.931019368939018,46.9045878337837,44,2,0.83,"Agricultural-looking buildings and many wrapped bales are visible, but the surrounding land is mostly grass rather than clearly cultivated farmland.",True,0.96,Large rural farm complex with multiple barn-like buildings and numerous wrapped silage bales on adjacent grass.
gated_highres,farmland,41,0.5699761509895325,a290632615_CH_18,An aerial image. It shows: Residential building.,/data/tessera_dataset/image-emb-text/images2/a290632615_CH_18.jpg,7.4284769177444145,46.81376492250139,62,2,0.83,"Rural buildings, garden rows, and a grassy plot are visible, but little clearly cultivated farmland.",True,0.78,"A cultivated rectangular garden plot with parallel crop rows is visible beside buildings, along with a broad grassy field."
gated_highres,farmland,42,0.5699761509895325,a198263543_CH_18,An aerial image. It shows: Farmyard area.,/data/tessera_dataset/image-emb-text/images5/a198263543_CH_18.jpg,7.48850981867788,46.82482801172367,36,2,0.82,"A cluster of sheds, equipment, open ground, and a large grassy plot suggests a small farmyard, though no extensive cultivated fields are visible.",True,0.71,Farm-like outbuildings and machinery sit beside a large open grassy field.
gated_highres,farmland,43,0.5699761509895325,a282015179_CH_18,An aerial image. It shows: Barn.,/data/tessera_dataset/image-emb-text/images7/a282015179_CH_18.jpg,7.493494680479364,46.849465713460496,53,2,0.82,"Small, visibly cultivated vegetable plot beside several buildings and a grassy yard.",True,0.8,Multiple clearly defined cultivated garden beds with planted rows are visible next to the buildings.
gated_highres,farmland,44,0.5699761509895325,a206168058_CH_18,An aerial image. It shows: Farm auxiliary building.,/data/tessera_dataset/image-emb-text/images4/a206168058_CH_18.jpg,7.48813225242937,46.8249111700549,67,2,0.82,"Agricultural-looking buildings adjoin a large open grass field, though no crops or field rows are distinct.",True,0.76,A large uninterrupted grassy field occupies much of the image beside agricultural-looking sheds and buildings.
gated_highres,farmland,45,0.5699761509895325,a290691768_CH_18,An aerial image. It shows: Farm building.,/data/tessera_dataset/image-emb-text/images5/a290691768_CH_18.jpg,7.415834438697741,46.80317206675612,69,2,0.82,"Large rural building and surrounding grassy ground are visible, with faint linear field texture near the bottom.",False,0.62,"The image is dominated by building roofs, yard space, trees, and a small patch of grass; no clear field or cultivated agricultural area is visible."
gated_highres,farmland,46,0.5699761509895325,a417111396_CH_18,An aerial image. It shows: Farm building.,/data/tessera_dataset/image-emb-text/images5/a417111396_CH_18.jpg,7.446040784694688,46.86450195385517,75,2,0.82,"A rural building complex with several narrow garden or cultivation plots is visible, though most of the frame is buildings, yard, trees, and lawn.",True,0.77,"Cultivated rectangular garden plots are visible at upper right, with an open grassy field along the right side."
