system,query,rank,gate_global_weight,sample_id,source_title,image_path,center_lon,center_lat,relevant,confidence,visible_evidence
latent_v2_highres_fine,parking_lot,7,,n7057225692_US_18,An aerial image. It shows: Parking space is available.,/data/tessera_dataset/image-emb-text/images6/n7057225692_US_18.jpg,-95.503962,29.7391808,True,0.99,A large paved parking lot is clearly visible with numerous marked parking spaces and parked vehicles.
latent_v2_highres_fine,parking_lot,8,,w866451188_US_21,An aerial image. It shows: Alley classified as service road.,/data/tessera_dataset/image-emb-text/images6/w866451188_US_21.jpg,-105.10167358199253,40.164727852578935,True,0.99,"A large marked parking lot with numerous parked cars, parking spaces, drive aisles, and landscaped medians is clearly visible in the center of the aerial image."
latent_v2_highres_fine,parking_lot,9,,a1076125927_CH_20,An aerial image. It shows: Street-side parking area with asphalt surface.,/data/tessera_dataset/image-emb-text/images6/a1076125927_CH_20.jpg,6.9523137,46.25812525,True,0.99,Aerial view clearly shows a paved parking area with marked parking spaces and a parked vehicle.
latent_v2_highres_fine,parking_lot,10,,a960819427_US_21,An aerial image. It shows: Commercial building.,/data/tessera_dataset/image-emb-text/images6/a960819427_US_21.jpg,-81.07025866635416,29.281901268602947,True,0.92,A paved parking area with multiple visible parked vehicles and marked parking spaces is present beside the large building.
latent_v2_highres_fine,industrial_building,1,,a167001276_US_21,An aerial image. It shows: Commercial building.,/data/tessera_dataset/image-emb-text/images4/a167001276_US_21.jpg,-77.17577328618651,39.12876168821638,True,0.99,"Aerial view clearly shows several large industrial/warehouse buildings with expansive flat roofs, loading or service areas, and extensive adjacent parking."
latent_v2_highres_fine,industrial_building,2,,a167001277_US_21,An aerial image. It shows: Commercial building.,/data/tessera_dataset/image-emb-text/images7/a167001277_US_21.jpg,-77.17662663930633,39.12864765656213,True,0.98,"Large flat-roofed warehouse or industrial buildings are clearly visible, surrounded by loading/parking areas and rows of vehicles."
latent_v2_highres_fine,industrial_building,3,,a1144582651_US_20,An aerial image. It shows: Commercial building.,/data/tessera_dataset/image-emb-text/images6/a1144582651_US_20.jpg,-90.16234254232657,32.23496572306354,True,0.98,"A large rectangular industrial warehouse building with a broad light-colored roof is clearly visible, surrounded by paved loading/storage areas and equipment."
latent_v2_highres_fine,industrial_building,4,,a38918672_US_18,An aerial image. It shows: Warehouse.,/data/tessera_dataset/image-emb-text/images7/a38918672_US_18.jpg,-121.92981355732539,37.34691845040169,True,0.98,"A large flat-roofed building with extensive rooftop equipment, loading/service areas, and surrounding parking is clearly visible, consistent with an industrial building."
latent_v2_highres_fine,industrial_building,5,,a120652997_US_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images2/a120652997_US_20.jpg,-121.56929681599678,38.588934734051264,True,0.98,"Aerial view clearly shows multiple large rectangular commercial/industrial buildings with expansive flat roofs, loading areas, and surrounding parking lots."
latent_v2_highres_fine,industrial_building,6,,a53637582_US_17,An aerial image. It shows: Commercial building with tan exterior and white roof.,/data/tessera_dataset/image-emb-text/images2/a53637582_US_17.jpg,-75.514838,40.566405399999994,True,0.86,"A large rectangular flat-roofed building occupies most of the image, with surrounding paved or developed grounds consistent with an industrial facility."
latent_v2_highres_fine,industrial_building,7,,a708602080_US_19,An aerial image. It shows: Warehouse.,/data/tessera_dataset/image-emb-text/images6/a708602080_US_19.jpg,-74.83042193172369,40.093855083868064,True,0.98,"Large flat-roofed warehouse with multiple rooftop vents and loading-bay structures along the edges, visibly consistent with an industrial building."
latent_v2_highres_fine,industrial_building,8,,n684306938_CH_18,An aerial image. It shows: Car repair shop.,/data/tessera_dataset/image-emb-text/images5/n684306938_CH_18.jpg,7.2912779,46.5048771,True,0.96,Large flat-roofed building with expansive industrial-style roof surfaces and adjoining service structures is clearly visible.
latent_v2_highres_fine,industrial_building,9,,a211120180_CH_20,An aerial image. It shows: Industrial building.,/data/tessera_dataset/image-emb-text/images4/a211120180_CH_20.jpg,6.999411013082685,46.25892877645575,True,0.98,"A large flat-roofed commercial or industrial building dominates the image, with extensive rooftop HVAC or panel structures and surrounding service parking/loading areas."
latent_v2_highres_fine,industrial_building,10,,a365358897_CH_18,An aerial image. It shows: Barn.,/data/tessera_dataset/image-emb-text/images6/a365358897_CH_18.jpg,7.47628196562815,46.802154791126085,True,0.94,"Large-roofed industrial-style building with broad metal roofing, skylights, and attached loading/service structures is clearly visible."
latent_v2_highres_fine,cemetery,1,,a621590143_US_19,An aerial image. It shows: Cemetery.,/data/tessera_dataset/image-emb-text/images6/a621590143_US_19.jpg,-75.8606397106123,40.82733672104623,True,0.98,"Aerial view visibly shows organized rows of graves or markers within a cemetery, separated by paved access paths and roads."
latent_v2_highres_fine,cemetery,2,,a621590146_US_19,An aerial image. It shows: Cemetery.,/data/tessera_dataset/image-emb-text/images6/a621590146_US_19.jpg,-75.8606440162259,40.826330684666694,True,0.91,"Aerial view visibly shows a cemetery-like layout with regularly divided grassy plots, intersecting paved paths, and scattered grave markers among the trees."
latent_v2_highres_fine,cemetery,3,,a1091696959_US_19,An aerial image. It shows: Cemetery.,/data/tessera_dataset/image-emb-text/images7/a1091696959_US_19.jpg,-87.38201860999675,30.71873750278492,True,0.98,Aerial view visibly shows numerous light-colored grave markers arranged in rows within a maintained grassy cemetery area.
latent_v2_highres_fine,cemetery,4,,a447731920_US_20,An aerial image. It shows: Cemetery.,/data/tessera_dataset/image-emb-text/images6/a447731920_US_20.jpg,-93.4143149782102,38.97110167550829,True,0.99,"Aerial view clearly shows a cemetery with numerous orderly rows of graves, internal paved paths, and landscaped sections."
latent_v2_highres_fine,cemetery,5,,a624289058_US_17,An aerial image. It shows: Cemetery.,/data/tessera_dataset/image-emb-text/images4/a624289058_US_17.jpg,-75.71580050214058,40.84041451772005,True,0.97,"Aerial view visibly shows a rectangular landscaped green area with numerous regularly spaced small grave-like markers arranged in rows, bordered by paths and trees, consistent with a cemetery."
latent_v2_highres_fine,cemetery,6,,a43440864_US_21,An aerial image. It shows: Cemetery.,/data/tessera_dataset/image-emb-text/images5/a43440864_US_21.jpg,-73.23157737405009,41.72449519097954,True,0.98,"Aerial view visibly shows a cemetery with numerous grave markers arranged in rows, pathways, and associated grounds."
latent_v2_highres_fine,cemetery,7,,a29776452_US_21,An aerial image. It shows: Historic cemetery area with landuse designated as cemetery.,/data/tessera_dataset/image-emb-text/images4/a29776452_US_21.jpg,-71.52720469889223,42.22912717173213,True,0.98,"Aerial view visibly shows a cemetery in the upper-left area, with organized rows of graves, cemetery paths, and a circular feature."
latent_v2_highres_fine,cemetery,8,,a850298251_US_21,An aerial image. It shows: Graveyard used as cemetery.,/data/tessera_dataset/image-emb-text/images3/a850298251_US_21.jpg,-83.55643931549503,35.786989249143446,True,0.99,"Aerial view visibly shows numerous grave markers arranged in rows within a maintained grassy cemetery, with a curved access path."
latent_v2_highres_fine,cemetery,9,,a960992722_US_20,An aerial image. It shows: Cemetery.,/data/tessera_dataset/image-emb-text/images4/a960992722_US_20.jpg,-80.9491341064126,35.324729812219445,True,0.99,"Aerial view clearly shows a cemetery with numerous visible graves arranged in rows, paved paths, and surrounding cemetery grounds."
latent_v2_highres_fine,cemetery,10,,a206190664_US_19,An aerial image. It shows: Cemetery.,/data/tessera_dataset/image-emb-text/images7/a206190664_US_19.jpg,-74.93479453913812,40.02361353104895,True,0.98,"Aerial view visibly shows numerous gravestones arranged in orderly rows across landscaped grounds, with cemetery paths and parking areas."
