system,query,rank,gate_global_weight,sample_id,source_title,image_path,center_lon,center_lat,coarse_rank,relevance,sol_confidence,sol_visible_evidence,relevant,terra_confidence,terra_visible_evidence
gated_highres,ferris wheel,73,0.5535183548927307,n5353021152_CH_18,An aerial image. It shows: Pylon for aerialway.,/data/tessera_dataset/image-emb-text/images4/n5353021152_CH_18.jpg,8.219784396132606,46.75701453619282,94,0,0.99,Angular mechanical or utility structure beside a path; no circular hub-and-spoke wheel.,False,0.99,Linear equipment beside a path and building shadow; no circular passenger wheel with spokes is present.
gated_highres,ferris wheel,74,0.5535183548927307,w28157726_CH_19,An aerial image. It shows: Cable car system.,/data/tessera_dataset/image-emb-text/images2/w28157726_CH_19.jpg,9.677537072090963,46.78372940877352,97,0,0.99,Rectangular framework or machinery in vegetation; no large circular wheel with radial spokes.,False,0.98,Tall lattice-like structure and rectangular framework among trees; no distinct circular Ferris wheel is visible.
gated_highres,ferris wheel,75,0.5535183548927307,n5353281882_CH_18,An aerial image. It shows: Pylon used for aerialway.,/data/tessera_dataset/image-emb-text/images6/n5353281882_CH_18.jpg,8.2264087,46.7438505,98,0,0.99,T-shaped pole or mechanical fixture casting a long shadow across grass; no Ferris wheel.,False,0.99,"Small linear pole/equipment casting a shadow on grass; no circular wheel, hub, or spokes."
gated_highres,ferris wheel,76,0.5535183548927307,w1042407837_US_18,An aerial image. It shows: Abandoned railway.,/data/tessera_dataset/image-emb-text/images7/w1042407837_US_18.jpg,-85.37799480493845,40.45214855683768,99,0,0.99,"Linear installation near a road, parking area, and rows of small ground features; no circular passenger wheel visible.",False,0.99,"Roads, landscaped grass, parking, and linear utility-like structures; no Ferris wheel visible."
gated_highres,ferris wheel,77,0.5535183548927307,n6265421460_CH_18,An aerial image. It shows: Pylon used for aerialway.,/data/tessera_dataset/image-emb-text/images6/n6265421460_CH_18.jpg,8.286837349073188,46.76446938780343,100,0,0.99,"Small square base with a tall pole-like shadow in a field; no circular wheel, hub, or spokes.",False,0.99,Small utility-like structure with a long dark shadow in a field; no circular passenger wheel is visible.
gated_highres,ferris wheel,78,0.5535183548927307,n2771974685_CH_18,An aerial image. It shows: Pylon used for aerialway.,/data/tessera_dataset/image-emb-text/images7/n2771974685_CH_18.jpg,7.949580180980872,46.57398417227531,1,0,0.98,"Small rectangular structure on grass with a long narrow shadow; no circular passenger wheel, hub, or radial spokes visible.",False,0.99,Rectangular framework and a long narrow shadow on grass; no circular wheel with radial spokes.
gated_highres,ferris wheel,79,0.5535183548927307,n7051859068_CH_19,An aerial image. It shows: Pylon for aerialway.,/data/tessera_dataset/image-emb-text/images6/n7051859068_CH_19.jpg,9.6748352,46.7829638,7,0,0.98,Rectangular framework or support structure among vegetation; no circular passenger wheel or spokes visible.,False,0.99,"Linear structure beside a path and trees, with a rectangular roof/shadow; no Ferris wheel visible."
gated_highres,ferris wheel,80,0.5535183548927307,n9579281457_CH_19,An aerial image. It shows: Pylon for aerialway.,/data/tessera_dataset/image-emb-text/images4/n9579281457_CH_19.jpg,9.5972526,46.8004325,8,0,0.98,"Mechanical framework beside a road and building, with linear arms and shadows but no circular Ferris wheel.",False,0.99,"Building, road, and elongated mechanical/utility structures; no large circular passenger wheel, hub, or spokes visible."
gated_highres,ferris wheel,81,0.5535183548927307,n5352839847_CH_18,An aerial image. It shows: Pylon for aerialway.,/data/tessera_dataset/image-emb-text/images7/n5352839847_CH_18.jpg,8.225453457098217,46.74606755414679,9,0,0.98,"Vegetation and part of a linear lattice structure at the image edge; no identifiable circular wheel, hub, or spokes.",False,0.99,Vegetated ground with a lattice utility structure and its shadow; no circular passenger wheel is visible.
gated_highres,ferris wheel,82,0.5535183548927307,n7051859067_CH_19,An aerial image. It shows: Pylon used for aerialway.,/data/tessera_dataset/image-emb-text/images5/n7051859067_CH_19.jpg,9.673523573424625,46.78298140610397,14,0,0.98,Linear tower or utility structure partly obscured by trees and shadow; no Ferris wheel visible.,False,0.99,A utility pole or transmission structure is visible in grass; no Ferris wheel is present.
gated_highres,ferris wheel,83,0.5535183548927307,n2389489161_CH_18,An aerial image. It shows: Pylon used for aerialway.,/data/tessera_dataset/image-emb-text/images4/n2389489161_CH_18.jpg,7.974937575451683,46.5792211272118,15,0,0.98,Rectangular metal framework in grass with a dark linear shadow; no circular passenger wheel.,False,0.99,A lattice electrical structure stands in a field; no large circular wheel with spokes is visible.
gated_highres,ferris wheel,84,0.5535183548927307,n2186928094_CH_20,An aerial image. It shows: Power tower.,/data/tessera_dataset/image-emb-text/images3/n2186928094_CH_20.jpg,7.668908865920369,46.29072522010238,17,0,0.98,"Angular lattice structure amid dense trees; no circular wheel, hub, or radial spoke pattern.",False,0.99,A tall transmission tower and shadow are visible among trees; no Ferris wheel is present.
gated_highres,ferris wheel,85,0.5535183548927307,w723018578_US_20,"An aerial image. It shows: Roller coaster, exhilarating and thrilling attraction.",/data/tessera_dataset/image-emb-text/images2/w723018578_US_20.jpg,-121.9752503,37.3971036,32,0,0.98,"Buildings, parking, paths, and curved roof or ride-like structures are visible, but no distinct Ferris wheel with a circular rim and radial spokes.",False,0.98,"Curving amusement-park track or roadway structures are visible, but no distinct circular passenger wheel with hub and radial spokes is visible."
gated_highres,ferris wheel,86,0.5535183548927307,n5353021147_CH_18,An aerial image. It shows: Pylon for aerialway.,/data/tessera_dataset/image-emb-text/images7/n5353021147_CH_18.jpg,8.221001544823945,46.74734018274752,36,0,0.98,Angular lattice structure and rectangular shadow beside trees; no visible circular passenger wheel.,False,0.99,A lattice utility structure and long shadow appear in grass; no Ferris wheel is visible.
gated_highres,ferris wheel,87,0.5535183548927307,n4275461297_CH_18,An aerial image. It shows: Pylon used for aerialway.,/data/tessera_dataset/image-emb-text/images5/n4275461297_CH_18.jpg,8.244839796918011,46.75199734747822,38,0,0.98,Grass with a small angular structure and elongated shadow; no large circular spoked wheel visible.,False,0.99,A small utility structure or pole base is visible in a grassy area; no circular passenger wheel is present.
gated_highres,ferris wheel,88,0.5535183548927307,n1243532954_US_20,An aerial image. It shows: Power tower.,/data/tessera_dataset/image-emb-text/images5/n1243532954_US_20.jpg,-81.0124854,35.8540057,44,0,0.98,"Tiny green field object with a narrow shadow; no visible circular passenger wheel, hub, or spokes.",False,0.99,A small green utility structure and shadow are visible in a field; no Ferris wheel is present.
gated_highres,ferris wheel,89,0.5535183548927307,n8674308569_CH_18,An aerial image. It shows: Pylon for aerialway.,/data/tessera_dataset/image-emb-text/images7/n8674308569_CH_18.jpg,7.973265670603364,46.59057408389516,84,0,0.98,A small utility or equipment structure with a long narrow shadow is visible on grass; no hub-and-spoke passenger wheel.,False,0.99,A small electrical structure and its long shadow are visible on grass; no Ferris wheel is visible.
gated_highres,ferris wheel,90,0.5535183548927307,w878003555_US_21,An aerial image. It shows: Water slide attraction.,/data/tessera_dataset/image-emb-text/images4/w878003555_US_21.jpg,-86.69542359790714,36.214231329403546,85,0,0.98,"Buildings, parking, roads, and an irregular dark recreational or industrial area are visible, but no distinct circular Ferris wheel with radial spokes.",False,0.97,"Buildings, parking, and blue curving water-park-like structures are visible; no distinct large circular wheel with hub and radial spokes is present."
gated_highres,ferris wheel,91,0.5535183548927307,n6823164298_US_20,An aerial image. It shows: Man-made mast used for communication purposes.,/data/tessera_dataset/image-emb-text/images6/n6823164298_US_20.jpg,-83.11200611595777,42.40616130152124,90,0,0.98,"Buildings, trees, paved areas, and a narrow lattice-like structure are visible; no Ferris wheel.",False,0.99,"Buildings, paved surfaces, and trees are visible; no circular passenger wheel with hub and radial spokes is present."
gated_highres,ferris wheel,92,0.5535183548927307,n2771974696_CH_18,An aerial image. It shows: Pylon for aerialway.,/data/tessera_dataset/image-emb-text/images7/n2771974696_CH_18.jpg,7.957229841676992,46.57505725451249,92,0,0.98,Small cross-shaped mechanical structure among vegetation; no circular passenger wheel visible.,False,0.98,"A small pale linear object is visible among trees and grass, without a large circular wheel form or radial spokes."
gated_highres,ferris wheel,93,0.5535183548927307,n6024559349_CH_20,An aerial image. It shows: Pylon for aerialway.,/data/tessera_dataset/image-emb-text/images7/n6024559349_CH_20.jpg,7.393715967293923,46.29745555493933,96,0,0.98,Small linear mechanical structure and shadow near trees; no circular passenger wheel.,False,0.98,A narrow pale structure and its long shadow are visible in grass; it is not a circular passenger wheel.
gated_highres,ferris wheel,94,0.5535183548927307,a356923507_US_20,An aerial image. It shows: Park.,/data/tessera_dataset/image-emb-text/images2/a356923507_US_20.jpg,-84.5089719,39.0889997,37,0,0.97,"Landscaped paths, trees, and partial circular or curved paving at the image edge; no identifiable Ferris wheel rim, hub, and spokes.",False,0.97,"Partial buildings, paths, trees, and a curved blue-and-white surface are visible, but no distinct Ferris wheel is shown."
gated_highres,ferris wheel,95,0.5535183548927307,n2724359290_CH_18,An aerial image. It shows: Pylon for aerialway.,/data/tessera_dataset/image-emb-text/images7/n2724359290_CH_18.jpg,7.972107416312111,46.58938941295872,40,0,0.97,"Blurred grassy area with a small angular structure and dark shadows; no circular rim, hub, radial spokes, or passenger cabins visible.",False,0.98,"A small pale linear structure with shadows is visible on grass, with no large circular hub-and-spoke wheel."
gated_highres,ferris wheel,96,0.5535183548927307,n942824281_FI_20,An aerial image. It shows: Thrilling roller coaster attraction.,/data/tessera_dataset/image-emb-text/images2/n942824281_FI_20.jpg,24.93997054947071,60.18789412911197,73,0,0.97,"Several circular landscaped or roof-like structures are visible, but none has the distinct hub, radial spokes, rim, and passenger-wheel form of a Ferris wheel.",True,0.99,An amusement-park passenger wheel is visibly present at left: a circular rim surrounds a central hub with many radial spokes.
gated_highres,ferris wheel,97,0.5535183548927307,n353214604_US_20,An aerial image. It shows: Power tower.,/data/tessera_dataset/image-emb-text/images4/n353214604_US_20.jpg,-118.74818574554786,34.70914212017627,95,0,0.97,Indistinct wooded terrain with a small clearing; no Ferris wheel geometry visible.,False,0.99,"Sparse vegetation, trees, and ground texture are visible; no Ferris wheel structure appears."
gated_highres,ferris wheel,98,0.5535183548927307,n6568870467_US_19,An aerial image. It shows: Popular tourist attraction featuring big wheel.,/data/tessera_dataset/image-emb-text/images3/n6568870467_US_19.jpg,-74.2371864,39.5683228,24,0,0.96,"Urban amusement or recreational area with buildings and small circular features, but no distinct Ferris wheel is visible.",False,0.98,"Urban streets, rooftops, and small circular rooftop or ground features are visible, but no large spoke-and-rim passenger wheel is distinct."
gated_highres,ferris wheel,99,0.5535183548927307,n1404471386_FI_20,An aerial image. It shows: Attraction spot for tourism.,/data/tessera_dataset/image-emb-text/images2/n1404471386_FI_20.jpg,24.94018515651884,60.1882199000324,29,0,0.96,Amusement-area scene with a circular radial-roofed structure resembling a carousel or flat ride; it is not visibly a vertical Ferris wheel.,True,0.99,"The lower-left portion visibly shows a circular passenger wheel with a hub, radial spokes, and outer rim in an amusement-park setting."
gated_highres,ferris wheel,100,0.5535183548927307,w801411764_US_19,An aerial image. It shows: Lift movable bridge on primary highway.,/data/tessera_dataset/image-emb-text/images3/w801411764_US_19.jpg,-73.88471919160774,40.572864730104186,4,0,0.94,"Diagonal lattice framework and shadows are visible, but no complete circular wheel, hub, radial spokes, or passenger cabins can be identified.",False,0.99,"A long trussed linear structure crosses water; it lacks the circular rim, central hub, and radial-spoke geometry of a Ferris wheel."
