system,query,rank,gate_global_weight,sample_id,source_title,image_path,center_lon,center_lat,relevant,confidence,visible_evidence
gated_highres,hospital,20,0.5453442931175232,a486493489_US_22,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images5/a486493489_US_22.jpg,-80.09743085062996,26.922889380641916,True,0.93,"Large institutional medical complex beside a lake, with a clearly visible white-cross helipad on the lawn and extensive parking."
gated_highres,hospital,21,0.5453442931175232,a363214589_US_19,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images5/a363214589_US_19.jpg,-122.30890724697932,47.56272541074861,False,0.63,"Dense urban buildings and streets are visible, but there is no clearly identifiable hospital structure or medical campus."
gated_highres,hospital,22,0.5453442931175232,a347002167_US_21,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images4/a347002167_US_21.jpg,-76.5878336590438,39.35825867624793,True,0.91,"Large connected institutional building complex with extensive parking, internal access roads, landscaped courtyards, and a hospital-like campus layout."
gated_highres,hospital,23,0.5453442931175232,a361217307_US_19,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images6/a361217307_US_19.jpg,-81.05387615000001,29.201742199999998,True,0.98,"Extensive medical-campus layout with multiple connected buildings, large parking areas, landscaped entrances, and a visibly marked medical cross on a rooftop."
gated_highres,hospital,24,0.5453442931175232,a330315464_US_20,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images5/a330315464_US_20.jpg,-90.24120071607967,38.776348535144805,True,0.94,"Large multi-building institutional complex surrounded by very extensive parking lots, access roads, and drop-off areas, consistent with a hospital campus."
gated_highres,hospital,25,0.5453442931175232,a238358929_US_19,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images6/a238358929_US_19.jpg,-85.89201015,31.04882205,False,0.72,"Low-rise institutional buildings and parking are visible, but the layout does not provide clear visual evidence that the land use is a hospital."
gated_highres,hospital,26,0.5453442931175232,a298830540_US_21,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images5/a298830540_US_21.jpg,-111.79442738346181,33.58543577082409,False,0.65,"A large institutional building with parking and a prominent circular entrance area is visible, but the hospital use is not visually distinguishable."
gated_highres,hospital,27,0.5453442931175232,a298344123_US_21,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images5/a298344123_US_21.jpg,-72.48936370046133,41.802670278637535,False,0.88,"Small wooded facility with parking and several buildings, but no clear hospital-specific structures or medical-campus indicators are visible."
gated_highres,hospital,28,0.5453442931175232,a1010077321_US_19,An aerial image. It shows: Elementary school.,/data/tessera_dataset/image-emb-text/images2/a1010077321_US_19.jpg,-122.44309205796668,48.7679189993939,True,0.78,"A substantial healthcare-like building with a covered entrance, internal drop-off circulation, and dedicated parking is visible."
gated_highres,hospital,29,0.5453442931175232,a257192871_US_19,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images6/a257192871_US_19.jpg,-79.89605070582255,40.48905307152236,True,0.77,"Large connected institutional buildings with extensive adjacent parking and service areas are visible, consistent with a hospital complex."
gated_highres,hospital,30,0.5453442931175232,a32945397_US_19,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images7/a32945397_US_19.jpg,-106.30925554999999,42.84803425,True,0.84,"Large connected multi-building campus with multiple courtyards, service areas, access roads, and parking, visually consistent with a hospital."
gated_highres,hospital,31,0.5453442931175232,a339165743_US_21,An aerial image. It shows: Hospital building with surveillance equipment.,/data/tessera_dataset/image-emb-text/images3/a339165743_US_21.jpg,-83.65178175435841,41.017809442611735,True,0.86,"Large multi-building institutional complex with extensive parking lots, internal access roads, and a dense urban medical-campus layout."
gated_highres,hospital,32,0.5453442931175232,a340171236_US_20,An aerial image. It shows: Ambulance station building.,/data/tessera_dataset/image-emb-text/images3/a340171236_US_20.jpg,-80.23488300101315,36.10101307182373,False,0.82,Small isolated building with limited parking and open grass; no visibly distinctive hospital-scale or medical-campus features.
gated_highres,hospital,33,0.5453442931175232,a450672708_US_19,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images4/a450672708_US_19.jpg,-81.54869222051994,41.59885716898967,True,0.88,"Large dense institutional complex with multiple connected buildings, substantial parking, and internal circulation areas consistent with a hospital campus."
gated_highres,hospital,34,0.5453442931175232,a681778962_US_21,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images2/a681778962_US_21.jpg,-103.64286196980042,40.25428883492229,False,0.7,"Low-rise campus-like buildings surrounded by trees and roads, but the image does not visibly establish a hospital or medical facility."
gated_highres,hospital,35,0.5453442931175232,n7936407307_US_19,An aerial image. It shows: Parking space is available.,/data/tessera_dataset/image-emb-text/images4/n7936407307_US_19.jpg,-97.42598021525257,35.19511966954669,False,0.9,Small commercial or office-style buildings with a compact parking lot and open land; no hospital-scale facility is visible.
gated_highres,hospital,36,0.5453442931175232,a638244099_US_21,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images6/a638244099_US_21.jpg,-81.08682758422023,32.02842483920207,True,0.94,"Large institutional building with a prominent entrance drive, extensive adjacent parking, and a campus layout characteristic of a hospital."
gated_highres,hospital,37,0.5453442931175232,n8457918967_US_21,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images7/n8457918967_US_21.jpg,-78.77293313936389,42.780395037146405,True,0.82,"Large multi-wing institutional building surrounded by extensive parking and access roads, visibly consistent with a hospital facility."
gated_highres,hospital,38,0.5453442931175232,a740292877_US_22,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images6/a740292877_US_22.jpg,-84.8398199229664,30.708122741002946,True,0.78,"Cluster of substantial institutional buildings with internal roads, parking, and landscaped grounds forming a medical or hospital campus."
gated_highres,hospital,39,0.5453442931175232,a491501094_US_17,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images6/a491501094_US_17.jpg,-81.08889228273273,32.029795549409485,True,0.96,"Very large sprawling multi-building complex with extensive parking, service areas, and internal circulation, strongly consistent with a hospital campus."
gated_highres,hospital,40,0.5453442931175232,a831330583_US_21,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images4/a831330583_US_21.jpg,-82.68575926495444,28.361775418613778,True,0.8,"Multiple large institutional buildings connected by access roads and surrounded by extensive parking, consistent with a hospital or medical campus."
gated_highres,hospital,41,0.5453442931175232,a484449649_US_21,An aerial image. It shows: Hospital building serving as healthcare amenity.,/data/tessera_dataset/image-emb-text/images6/a484449649_US_21.jpg,-105.13014400336186,39.71700770737995,True,0.82,"Large institutional building complex with extensive surrounding parking lots and internal access roads, consistent with a hospital campus."
gated_highres,hospital,42,0.5453442931175232,n357117853_US_21,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images6/n357117853_US_21.jpg,-78.89865414299949,34.057398900450465,True,0.7,"Large multi-wing building with a central courtyard, drop-off circulation, and substantial adjacent parking, visibly consistent with a healthcare facility."
gated_highres,hospital,43,0.5453442931175232,a650738211_US_21,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images3/a650738211_US_21.jpg,-77.6242642059302,43.12270385993574,False,0.58,"Dense urban rooftop structures are visible, but the image does not clearly show a hospital or a distinguishable hospital campus."
gated_highres,hospital,44,0.5453442931175232,a565543426_US_18,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images7/a565543426_US_18.jpg,-99.15289643591422,30.043454867630246,True,0.96,"Large multi-wing institutional complex surrounded by extensive parking, landscaped access roads, and likely patient drop-off areas, strongly indicating a hospital."
gated_highres,hospital,45,0.5453442931175232,a371266492_US_20,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images5/a371266492_US_20.jpg,-88.06629234891895,44.53339063570445,True,0.8,"Visible portion shows a large interconnected institutional building with extensive parking and circulation areas, consistent with a hospital."
gated_highres,hospital,46,0.5453442931175232,a670614456_US_19,An aerial image. It shows: College building.,/data/tessera_dataset/image-emb-text/images4/a670614456_US_19.jpg,-74.01411483473967,41.51111128026316,True,0.68,"Standalone institutional complex with multiple connected wings, parking, and dedicated access drives; consistent with a smaller hospital or medical facility."
gated_highres,hospital,47,0.5453442931175232,a692971860_US_19,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images4/a692971860_US_19.jpg,-77.53739209252207,40.055411499829326,True,0.7,"Sprawling low-rise institutional campus with multiple wings, parking areas, and vehicle circulation, visually consistent with a hospital facility."
gated_highres,hospital,48,0.5453442931175232,a245395693_US_19,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images7/a245395693_US_19.jpg,-73.96856435000001,40.9043293,True,0.95,"Large, dense medical-campus-like complex with numerous connected buildings, extensive parking, service areas, and internal circulation."
gated_highres,hospital,49,0.5453442931175232,a494707290_US_17,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images5/a494707290_US_17.jpg,-84.42555024853786,33.679786998628174,True,0.78,"Broad institutional campus with multiple large buildings, parking, access roads, and a visible marked landing area, consistent with a hospital complex."
gated_highres,hospital,50,0.5453442931175232,a498714596_US_21,An aerial image. It shows: Hospital.,/data/tessera_dataset/image-emb-text/images5/a498714596_US_21.jpg,-86.32772584433204,36.22094189106575,True,0.97,"Large white multi-wing building with prominent drop-off loops, extensive parking lots, and landscaped hospital-campus circulation."
gated_highres,hospital,51,0.5453442931175232,n356551783_US_19,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images7/n356551783_US_19.jpg,-122.36617245999673,47.53443373316091,True,0.72,"Large multi-building institutional complex with extensive parking lots and landscaped grounds, consistent with a hospital campus."
gated_highres,hospital,52,0.5453442931175232,n10892312269_US_21,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images6/n10892312269_US_21.jpg,-71.89887927492902,42.20193571072092,True,0.58,"Large institutional building with multiple wings, surrounding access roads, and substantial parking, visually consistent with a medical facility."
gated_highres,hospital,53,0.5453442931175232,a582300173_US_21,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images4/a582300173_US_21.jpg,-70.16291905001884,44.62629949640362,True,0.86,"Large sprawling institutional complex with numerous connected buildings, internal access roads, and extensive parking areas, strongly resembling a hospital."
gated_highres,hospital,54,0.5453442931175232,a164548758_US_19,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images6/a164548758_US_19.jpg,-76.18846194662953,40.691311645135634,True,0.64,"Dense large-building complex with substantial parking and internal circulation, consistent with an urban hospital or medical center."
gated_highres,hospital,55,0.5453442931175232,a1084962536_US_21,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images4/a1084962536_US_21.jpg,-89.26675610475837,33.53371372573057,False,0.7,Low-density collection of relatively small buildings and open service areas without clear hospital-scale layout or distinctive medical-campus features.
gated_highres,hospital,56,0.5453442931175232,a557402056_US_19,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images4/a557402056_US_19.jpg,-91.63403048160612,35.76790980095085,True,0.94,"Very large interconnected building complex surrounded by extensive parking and service access, clearly consistent with a hospital."
gated_highres,hospital,57,0.5453442931175232,a50018843_US_21,An aerial image. It shows: Police building.,/data/tessera_dataset/image-emb-text/images6/a50018843_US_21.jpg,-75.80231487988473,44.04389250964654,True,0.74,"Large institutional building with a prominent central entrance-like form, landscaped grounds, and multiple parking lots, consistent with a hospital facility."
gated_highres,hospital,58,0.5453442931175232,a933559196_US_20,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images4/a933559196_US_20.jpg,-121.29303850398772,38.576507690222016,True,0.78,"Large modern institutional building with multiple connected wings, drop-off circulation, parking, and landscaped grounds, consistent with a hospital."
gated_highres,hospital,59,0.5453442931175232,a515340234_US_21,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images7/a515340234_US_21.jpg,-86.42141085,34.3649356,True,0.98,"Extensive connected medical-style building complex with multiple large parking lots, service roads, and campus circulation, strongly identifiable as a hospital."
gated_highres,hospital,60,0.5453442931175232,a582269487_US_21,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images7/a582269487_US_21.jpg,-68.51736725,45.3475628,True,0.8,"Large institutional complex with multiple wings, parking areas, access roads, and a landscaped campus, consistent with a hospital."
gated_highres,hospital,61,0.5453442931175232,a684813511_US_21,An aerial image. It shows: Clinic building providing healthcare services.,/data/tessera_dataset/image-emb-text/images7/a684813511_US_21.jpg,-79.00569324681237,33.676237155913924,True,0.78,"Large institutional building with extensive parking, internal access roads, and a hospital-like multi-wing footprint."
gated_highres,hospital,62,0.5453442931175232,a410969069_US_20,An aerial image. It shows: Government office building.,/data/tessera_dataset/image-emb-text/images7/a410969069_US_20.jpg,-80.24369215336786,35.83226017961485,False,0.83,"Large commercial-looking building and parking lots are visible, but there is no clear hospital-specific structure or land-use signal."
gated_highres,hospital,63,0.5453442931175232,a460591025_US_17,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images4/a460591025_US_17.jpg,-93.79279270015438,44.842101938936764,True,0.75,"Large medical-campus-like complex with multiple substantial buildings, extensive parking, and internal circulation roads."
gated_highres,hospital,64,0.5453442931175232,a499908346_US_21,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images5/a499908346_US_21.jpg,-105.6418477,48.1014426,True,0.64,"Large sprawling institutional building with dedicated access roads and parking, consistent with a hospital campus."
gated_highres,hospital,65,0.5453442931175232,a548646020_US_21,An aerial image. It shows: Hospital.,/data/tessera_dataset/image-emb-text/images4/a548646020_US_21.jpg,-90.2599204035088,39.7469943290302,True,0.98,"Extensive interconnected medical-campus buildings, parking, service access, and a clearly visible helipad."
gated_highres,hospital,66,0.5453442931175232,a1117954766_US_20,An aerial image. It shows: Hotel building.,/data/tessera_dataset/image-emb-text/images5/a1117954766_US_20.jpg,-95.52698203915747,29.786461477168736,True,0.72,"Large institutional facility with a prominent entrance drive, multiple access lanes, and substantial surrounding parking."
gated_highres,hospital,67,0.5453442931175232,a38803262_US_21,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images3/a38803262_US_21.jpg,-92.0465387500195,30.21672182859242,True,0.99,"Very large sprawling hospital-like complex with extensive parking, service roads, and a clearly visible helipad."
gated_highres,hospital,68,0.5453442931175232,a884003586_US_21,An aerial image. It shows: Paved parking area.,/data/tessera_dataset/image-emb-text/images7/a884003586_US_21.jpg,-72.41122317051287,41.8696133707589,False,0.94,Small residential or office-like buildings among trees with limited parking; no visible hospital-scale facility.
gated_highres,hospital,69,0.5453442931175232,a594786515_US_19,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images4/a594786515_US_19.jpg,-75.72615852236302,40.83359837531551,True,0.91,Large interconnected institutional complex with extensive parking and a visible marked helipad at the lower left.
gated_highres,hospital,70,0.5453442931175232,n357959675_US_21,An aerial image. It shows: Healthcare clinic is depicted in the image.,/data/tessera_dataset/image-emb-text/images7/n357959675_US_21.jpg,-105.64228053201506,48.10151629184108,True,0.64,"Large sprawling institutional building with dedicated parking and access roads, consistent with a hospital campus."
gated_highres,hospital,71,0.5453442931175232,n10218853565_US_19,An aerial image. It shows: Healthcare clinic is depicted in the image.,/data/tessera_dataset/image-emb-text/images5/n10218853565_US_19.jpg,-79.7551495,39.9125576,False,0.72,"A compact blue-roof institutional building with surrounding parking and lawns is visible, but the pixels do not clearly indicate a hospital."
gated_highres,hospital,72,0.5453442931175232,a583069943_US_19,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images5/a583069943_US_19.jpg,-95.77654971432565,44.447762411907235,True,0.76,"A large multi-wing institutional complex with extensive parking and access roads is visibly present, consistent with a hospital campus."
gated_highres,hospital,73,0.5453442931175232,n6110587764_US_18,An aerial image. It shows: Healthcare clinic is depicted in the image.,/data/tessera_dataset/image-emb-text/images4/n6110587764_US_18.jpg,-121.996971,37.3360311,True,0.84,"A large dense institutional building with multiple wings, structured access areas, and extensive parking is visible, strongly consistent with a hospital."
gated_highres,hospital,74,0.5453442931175232,a186080476_US_19,An aerial image. It shows: Office building.,/data/tessera_dataset/image-emb-text/images5/a186080476_US_19.jpg,-80.09397936810984,40.677564628173826,False,0.72,"A single rectangular building surrounded by large parking lots is visible, but its form does not clearly identify hospital use."
gated_highres,hospital,75,0.5453442931175232,n357565094_US_19,An aerial image. It shows: Nursing home.,/data/tessera_dataset/image-emb-text/images4/n357565094_US_19.jpg,-114.9623723932987,36.061467901638444,False,0.68,"A radial or star-shaped complex is visible, but the pixels do not provide clear evidence that it is a hospital."
gated_highres,hospital,76,0.5453442931175232,a557434538_US_21,An aerial image. It shows: Commercial building housing healthcare clinic.,/data/tessera_dataset/image-emb-text/images6/a557434538_US_21.jpg,-91.63626691423855,35.76721828033654,True,0.7,"A sizable multi-building institutional complex with numerous parking areas and internal access roads is visible, consistent with hospital or medical use."
gated_highres,hospital,77,0.5453442931175232,a304039493_US_18,An aerial image. It shows: Hospital building providing healthcare services.,/data/tessera_dataset/image-emb-text/images4/a304039493_US_18.jpg,-95.24802730554076,31.9376803750489,True,0.93,"A large campus-scale complex with multiple connected buildings, extensive parking, landscaped access areas, and service circulation is clearly visible, strongly indicating a hospital."
gated_highres,hospital,78,0.5453442931175232,n7936407308_US_19,An aerial image. It shows: Parking space is available.,/data/tessera_dataset/image-emb-text/images5/n7936407308_US_19.jpg,-97.42566385631048,35.19500668717917,False,0.9,"The image shows a small commercial-looking building and parking beside a road, without a visible hospital campus or medical complex."
gated_highres,hospital,79,0.5453442931175232,a871709853_US_21,An aerial image. It shows: Hospital building with healthcare amenities.,/data/tessera_dataset/image-emb-text/images5/a871709853_US_21.jpg,-86.62237640000001,32.880060799999995,True,0.95,"A large multi-wing institutional complex with formal drop-off roads, internal courtyards, and extensive parking is clearly visible, strongly consistent with a hospital."
gated_highres,hospital,80,0.5453442931175232,a106196617_US_19,An aerial image. It shows: Office building.,/data/tessera_dataset/image-emb-text/images7/a106196617_US_19.jpg,-72.26216044719872,43.67903316587929,True,0.73,"A substantial campus building with multiple wings, surrounding parking, wooded grounds, and access roads is visible, consistent with a hospital or medical facility."
gated_highres,hospital,81,0.5453442931175232,a167235274_US_17,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images4/a167235274_US_17.jpg,-114.98505726602474,36.03876066672507,True,0.66,"Large curved institutional building with extensive surrounding parking and multiple connected wings, consistent with a hospital complex."
gated_highres,hospital,82,0.5453442931175232,a400190452_FI_21,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images4/a400190452_FI_21.jpg,24.63662473862697,62.00753474903098,False,0.88,"Low-rise red-roof campus buildings with open lawns and parking, but no clear hospital-specific features."
gated_highres,hospital,83,0.5453442931175232,a613170479_US_21,An aerial image. It shows: Commercial building.,/data/tessera_dataset/image-emb-text/images4/a613170479_US_21.jpg,-111.88968505792812,40.72812937114237,False,0.99,Large flat-roof commercial or industrial buildings with loading areas and broad paved lots.
gated_highres,hospital,84,0.5453442931175232,a551523995_US_17,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images4/a551523995_US_17.jpg,-78.77580449999999,41.1148334,True,0.58,"Large multi-building institutional campus with substantial parking and internal circulation, visually compatible with a hospital site."
gated_highres,hospital,85,0.5453442931175232,n7170556792_US_20,An aerial image. It shows: Healthcare clinic.,/data/tessera_dataset/image-emb-text/images5/n7170556792_US_20.jpg,-80.9477459,35.3243471,True,0.68,"Large low-rise institutional building with extensive parking beside a major road, consistent with a hospital or medical facility."
gated_highres,hospital,86,0.5453442931175232,a568782730_US_18,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images4/a568782730_US_18.jpg,-96.17023119517123,31.72525540907667,False,0.93,"Low-rise buildings in a mixed industrial or institutional area with scattered parking and service yards, without clear hospital indicators."
gated_highres,hospital,87,0.5453442931175232,a659260940_US_21,An aerial image. It shows: Clinic building offering healthcare services.,/data/tessera_dataset/image-emb-text/images7/a659260940_US_21.jpg,-84.89463333771081,32.41356969834361,False,0.94,"Campus-like low-rise buildings separated by roads and lawns, more consistent with a school or ordinary institutional site."
gated_highres,hospital,88,0.5453442931175232,a288387951_US_21,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images7/a288387951_US_21.jpg,-87.71840723477673,34.51101731103652,True,0.76,"Large dense flat-roofed institutional complex with multiple wings, service access, and extensive parking, consistent with a hospital."
gated_highres,hospital,89,0.5453442931175232,n10980091801_US_21,An aerial image. It shows: Parking space is available.,/data/tessera_dataset/image-emb-text/images6/n10980091801_US_21.jpg,-81.09504037411463,32.03498059506035,False,0.9,"Small peaked-roof building surrounded by trees and parking, with no visible hospital-specific characteristics."
gated_highres,hospital,90,0.5453442931175232,a547365517_US_21,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images5/a547365517_US_21.jpg,-89.40730852476361,38.90328099342264,True,0.99,"Clearly visible hospital complex with extensive parking, multiple connected medical buildings, and a marked helipad on the adjacent lawn."
gated_highres,hospital,91,0.5453442931175232,a518149748_US_21,An aerial image. It shows: Healthcare facility identified as hospital.,/data/tessera_dataset/image-emb-text/images7/a518149748_US_21.jpg,-80.50534122370891,37.088210811484,True,0.99,"Large interconnected institutional building complex with extensive parking, landscaped grounds, circular drop-off areas, and a clearly visible marked helipad."
gated_highres,hospital,92,0.5453442931175232,n8481437022_US_21,An aerial image. It shows: Parking space.,/data/tessera_dataset/image-emb-text/images6/n8481437022_US_21.jpg,-112.27905515125865,33.5975243764253,False,0.72,"Small building complex with parking and landscaping, but no visually distinctive hospital features are apparent."
gated_highres,hospital,93,0.5453442931175232,a470720618_US_21,An aerial image. It shows: Healthcare clinic.,/data/tessera_dataset/image-emb-text/images6/a470720618_US_21.jpg,-105.10263677392972,39.98637893336247,False,0.75,Medium-sized commercial or institutional building with surrounding parking; the pixels do not clearly indicate hospital use.
gated_highres,hospital,94,0.5453442931175232,a550545293_US_19,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images5/a550545293_US_19.jpg,-88.72266397083848,41.9609927956447,True,0.98,"Large medical-campus-like complex with multiple connected wings, extensive parking, drop-off drives, and a marked helipad."
gated_highres,hospital,95,0.5453442931175232,a933923416_US_21,An aerial image. It shows: University building.,/data/tessera_dataset/image-emb-text/images5/a933923416_US_21.jpg,-91.19384895552008,30.521666697597574,False,0.8,Low-rise buildings among trees and open grounds; no clear hospital-specific structures or land-use indicators are visible.
gated_highres,hospital,96,0.5453442931175232,a457753292_US_20,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images4/a457753292_US_20.jpg,-108.21658424608876,36.72333304651167,False,0.7,"Dense urban building complex with roads and parking, but the imagery does not visibly establish hospital use."
gated_highres,hospital,97,0.5453442931175232,n6378797950_US_21,An aerial image. It shows: Veterinary facility.,/data/tessera_dataset/image-emb-text/images6/n6378797950_US_21.jpg,-94.72180976966504,38.92652225796817,False,0.86,Low-rise industrial or commercial buildings with loading areas and parking; no clear hospital indicators are visible.
gated_highres,hospital,98,0.5453442931175232,a442146105_US_21,An aerial image. It shows: Hospital providing healthcare services.,/data/tessera_dataset/image-emb-text/images4/a442146105_US_21.jpg,-73.5521804384365,41.05434518979216,True,0.96,"Very large interconnected institutional complex with extensive parking, landscaped pedestrian paths, and multiple building wings consistent with a hospital campus."
gated_highres,hospital,99,0.5453442931175232,a783216592_US_19,An aerial image. It shows: Hospital building.,/data/tessera_dataset/image-emb-text/images5/a783216592_US_19.jpg,-80.14090219337311,26.102399922057426,True,0.84,"Large interconnected institutional building complex with substantial surrounding parking, access roads, and landscaped grounds, visibly consistent with a hospital campus."
gated_highres,hospital,100,0.5453442931175232,a1037169720_US_18,An aerial image. It shows: Clinic building.,/data/tessera_dataset/image-emb-text/images7/a1037169720_US_18.jpg,-77.41287805,35.61931615,False,0.98,"Only a small section of a flat rooftop is visible, with insufficient pixel evidence to identify a hospital."
gated_highres,airport,1,0.5600692629814148,a1157843713_US_21,An aerial image. It shows: Hangar building at the airport.,/data/tessera_dataset/image-emb-text/images5/a1157843713_US_21.jpg,-111.14969621168532,45.76605554011199,False,0.93,"Paved service roads and large buildings are visible, but no aircraft, runway, taxiway, or clearly identifiable airport apron is present."
gated_highres,airport,2,0.5600692629814148,w1193260645_US_18,An aerial image. It shows: Image of taxiway at airport.,/data/tessera_dataset/image-emb-text/images7/w1193260645_US_18.jpg,-77.16374303786725,39.16777463783897,True,0.78,"The image shows broad paved airfield surfaces, a narrow taxiway-like strip, and curved connecting pavement consistent with airport ground operations."
gated_highres,airport,3,0.5600692629814148,a273498131_US_22,An aerial image. It shows: Hangar building at the airport.,/data/tessera_dataset/image-emb-text/images7/a273498131_US_22.jpg,-80.1685491613213,26.19294204867136,True,1.0,Numerous clearly visible airplanes are parked around large hangars on an airport apron.
gated_highres,airport,4,0.5600692629814148,w1157554980_US_21,An aerial image. It shows: Image of taxiway at airport.,/data/tessera_dataset/image-emb-text/images4/w1157554980_US_21.jpg,-78.93353322454351,33.67490459280902,True,0.67,"A large expanse of marked paved apron or ramp area is visible, consistent with airport land use, though no aircraft are clearly seen."
gated_highres,airport,5,0.5600692629814148,w699713659_US_21,An aerial image. It shows: Image of taxiway at airport.,/data/tessera_dataset/image-emb-text/images5/w699713659_US_21.jpg,-114.0582038,36.8323115,True,0.72,"The image shows extensive paved ramp space, aviation-style ground markings, and small aircraft-like objects near the upper area."
gated_highres,airport,6,0.5600692629814148,w538832439_US_19,An aerial image. It shows: View of taxiway at the airport.,/data/tessera_dataset/image-emb-text/images4/w538832439_US_19.jpg,-89.83202027095658,35.93739922091598,True,0.83,"A paved runway or taxiway runs alongside grass strips and small aviation buildings, with a small aircraft-like object visible near the lower center."
gated_highres,airport,7,0.5600692629814148,w704664908_US_20,An aerial image. It shows: View of taxiway at the airport.,/data/tessera_dataset/image-emb-text/images5/w704664908_US_20.jpg,-97.28308370655358,27.692535601884387,True,0.8,"Multiple curved taxiway or aircraft-stand markings are visible on expansive paved surfaces, indicating an airport apron."
gated_highres,airport,8,0.5600692629814148,w281260849_US_20,An aerial image. It shows: View of taxiway at the airport.,/data/tessera_dataset/image-emb-text/images6/w281260849_US_20.jpg,-123.3578638,43.2380749,True,0.97,A clearly visible airplane is parked on a marked apron surrounded by large hangars and aircraft stand pavement.
gated_highres,airport,9,0.5600692629814148,w1088942332_US_18,An aerial image. It shows: Image of taxiway at airport.,/data/tessera_dataset/image-emb-text/images6/w1088942332_US_18.jpg,-121.29479890436232,38.56310012861459,True,0.84,The scene contains extensive dark paved ramp space with yellow aviation ground markings and equipment or aircraft-service areas.
gated_highres,airport,10,0.5600692629814148,n2792873003_US_21,An aerial image. It shows: Airport gate.,/data/tessera_dataset/image-emb-text/images2/n2792873003_US_21.jpg,-76.67326314156118,39.18018985964811,True,0.98,Several clearly visible airplanes and aircraft stands are present beside a large terminal or hangar structure.
gated_highres,airport,11,0.5600692629814148,w1126716033_US_20,An aerial image. It shows: Image of taxiway at airport.,/data/tessera_dataset/image-emb-text/images4/w1126716033_US_20.jpg,-117.80804775136978,44.83562992042256,False,0.88,"Paved road-like surfaces and landscaped or dirt medians are visible, but no aircraft, runway, terminal, hangar, or other clearly identifiable airport feature appears."
